Country,Year,Total area of the country (excl. coastal water) (1000 ha),Arable land area (1000 ha),Permanent crops area (1000 ha),% of total country area cultivated (%),Total population (1000 inhab),Rural population (1000 inhab),Urban population (1000 inhab),Population density (inhab/km2),Gross Domestic Product (GDP) (current US$),GDP per capita (current US$/inhab),"Agriculture, value added (% GDP) (%)","Agriculture, value added to GDP (current US$)","Industry, value added to GDP (current US$)","Services, value added to GDP (current US$)",Human Development Index (HDI) [highest = 1] (-),Gender Inequality Index (GII) [equality = 0; inequality = 1) (-),% of agricultural GVA produced by irrigated agriculture (%),Total internal renewable water resources per capita (m3/inhab/yr),Surface water: leaving the country to other countries (total) (10^9 m3/year),Total water withdrawal per capita (m<sup>3</sup>/year per inhabitant),Total population with access to safe drinking-water (JMP) (%)
Afghanistan,2018,65286,7794,216,12.26909291,37171.921,27099.874,9273.302,56.93704776,1.80E+10,563.983834,22.440899,4.20E+09,4.80E+09,1.06E+10,0.496,0.6934,44.14522471,1268.430545,42.22,548.0722936,55.3
Albania,2018,2773,611.346,84.654,25.09917057,2882.74,1164.388,1769.975,103.9574468,1.51E+10,5131.908959,18.440931,2.77E+09,2.68E+09,7.74E+09,0.791,0.2174,47.12634659,9331.399988,11.5,332.3227207,95.1
Algeria,2018,238174.1,7505.017,1012,3.57596271,42228.408,11498.038,30510.016,17.73005881,1.75E+11,4136.289853,11.840233,2.08E+10,6.69E+10,8.02E+10,0.759,0.4131,19.82966645,266.337296,0.32,247.7479142,83.6
Andorra,2018,47,0.83,0,1.765957447,77.006,9.187,67.766,163.8425532,3.22E+09,42080.55769,0.546368,1.56E+07,2.74E+08,2.62E+09,0.857,,,4098.381944,,,100
Angola,2018,124670,4900,315,4.183043234,30809.787,10612.667,20161.538,24.71307211,1.01E+11,3441.269755,8.607742,1.02E+10,4.42E+10,5.08E+10,0.574,,0.321308558,4803.668393,122.8,22.90830508,49
Antigua and Barbuda,2018,44,4,1,11.36363636,96.286,77.7,25.35,218.8318182,1.61E+09,15629.05458,1.736553,2.79E+07,2.86E+08,1.12E+09,0.776,,12.90097772,540.0577446,0,119.4358474,97.9
Argentina,2018,278040,32632.7597,1068,12.12083143,44361.15,3632.997,41055.867,15.95495252,5.20E+11,11601.89008,6.097129,3.18E+10,1.07E+11,3.01E+11,0.83,0.3756,11.01515096,6582.336121,48,851.6460912,99.1
Armenia,2018,2974,445.6,59.1,16.97041022,2951.745,1081.275,1852.877,99.25168124,1.25E+10,4237.388785,13.942312,1.70E+09,2.59E+09,7.06E+09,0.76,0.3176,25.64591483,2323.710212,5.28,919.4561183,100
Australia,2018,774122,30974,332,4.044065406,24898.152,3465.207,21307.04,3.216308541,1.46E+12,58689.49019,2.121597,3.73E+10,3.02E+11,1.01E+12,0.938,0.1101,14.67589491,19760.50271,0,697.3087802,100
Austria,2018,8387.9,1327.15,66.87,16.61941606,8891.388,3649.748,5102.072,106.0025513,4.55E+11,52047.26046,1.134384,5.22E+09,1.06E+11,2.96E+11,0.914,0.0528,5.404538442,6185.760873,77.7,392.7508281,100
Azerbaijan,2018,8660,2097.9,255,27.16974596,9949.537,4398.268,5525.646,114.8907275,4.71E+10,4729.900727,5.212381,2.46E+09,2.40E+10,1.68E+10,0.754,0.303,65.46827709,815.6158422,,1222.870974,87
Bahamas,2018,1388,8,4,0.864553314,385.637,67.779,331.506,27.78364553,1.30E+10,31116.87141,0.678078,1.11E+08,1.27E+09,9.56E+09,0.805,0.2979,0.022222839,1815.178523,0,,98.4
Bahrain,2018,78,1.6,3,5.897435897,1569.446,167.867,1399.126,2012.110256,3.77E+10,24171.32841,0.289203,1.09E+08,1.57E+10,2.16E+10,0.838,0.2649,92.42588044,2.54867004,0,276.7855664,100
Bangladesh,2018,14757,7772.3,830,58.29301349,161376.708,105423.904,60944.245,1093.560398,2.70E+11,1620.668482,13.074539,3.53E+10,7.34E+10,1.46E+11,0.614,0.5034,78.24750434,650.6515178,0.057,222.2749518,86.9
Barbados,2018,43,7,1,18.60465116,286.641,197.187,89.201,666.6069767,5.09E+09,17761.54481,1.439032,6.61E+07,5.48E+08,3.85E+09,0.813,0.357,79.02429012,279.0947562,0,282.5834406,99.7
Belarus,2018,20760,5712,111,28.04913295,9452.617,2023.242,7428.871,45.53283719,6.00E+10,6312.054621,6.590106,3.82E+09,1.65E+10,3.08E+10,0.817,0.1507,0.66370998,3596.887507,57.9,147.1550154,99.7
Belgium,2018,3053,850,24,28.62757943,11482.178,229.844,11268.675,376.094923,5.44E+11,47225.75721,0.565289,2.71E+09,9.25E+10,3.89E+11,0.919,0.0633,1.153711386,1045.09789,11,347.8434144,100
Belize,2018,2297,90,32,5.311275577,383.071,207.573,174.871,16.6770135,1.87E+09,4892.75074,9.563392,1.79E+08,1.69E+08,1.28E+09,0.72,0.4257,5.056369514,39835.9573,0,263.6586951,99.5
Benin,2018,11476,2800,600,29.62704775,11485.044,6051.546,5434.128,100.0788079,1.43E+10,906.489003,28.064774,2.32E+09,2.12E+09,5.00E+09,0.52,0.6143,0.890913878,896.8185059,5.8,20.37432334,77.9
Bhutan,2018,3839,94,6,2.604845012,754.388,482.916,334.138,19.65063819,2.45E+09,3253.532886,15.888548,4.49E+08,7.30E+08,1.36E+09,0.617,0.4574,44.29225364,103395.0699,78,448.0453029,100
Bolivia (Plurinational State of),2018,109858,4480,247,4.302827286,11353.142,3429.186,7786.488,10.33437893,4.03E+10,3592.084429,11.481924,4.63E+09,9.72E+09,2.06E+10,0.703,0.4443,11.13503553,26732.68774,566,183.9138452,90
Bosnia and Herzegovina,2018,5121,1029,100,22.0464753,3323.925,1813.259,1690.295,64.90773286,2.02E+10,5646.252354,5.885435,1.19E+09,3.70E+09,1.20E+10,0.769,0.2007,5.33E-04,10680.14471,35.5,,99.9
Botswana,2018,58173,259.6,2,0.449693157,2254.068,712.875,1620.326,3.874766644,1.87E+10,7978.140216,1.993178,3.72E+08,5.24E+09,1.13E+10,0.728,0.4801,1.907356948,1064.741614,0.6,85.62297145,96.2
Brazil,2018,851577,55762,7756,7.458867489,209469.323,28321.495,182546.459,24.59781359,1.89E+12,8861.531858,4.418538,8.15E+10,3.03E+11,1.21E+12,0.761,0.4569,21.93552747,27025.43704,585.7,308.3506409,98.1
Brunei Darussalam,2018,577,4,6,1.733102253,428.963,97.106,336.97,74.34367418,1.36E+10,31254.69451,1.017642,1.38E+08,8.45E+09,5.20E+09,0.845,,16.49656708,19815.22882,0,214.4707119,
Bulgaria,2018,11095,3478,153,32.72645336,7051.608,1758.643,5278.205,63.55662911,6.62E+10,9407.504648,3.371263,2.23E+09,1.24E+10,4.28E+10,0.816,0.2116,3.502465965,2978.044157,16.9,769.3280738,99.4
Burkina Faso,2018,27422,6000,100,22.24491284,19751.466,13952.881,5798.77,72.02780979,1.61E+10,820.166756,23.0695,3.51E+09,3.68E+09,7.25E+09,0.434,0.6313,0.839991517,632.8644162,15.2,41.4146474,82.3
Burundi,2018,2783,1200,350,55.69529285,11175.374,9754.746,1461.704,401.558534,3.08E+09,292.886814,36.027555,1.18E+09,5.16E+08,1.37E+09,0.423,0.4916,1.039592218,900.1935864,7.6,25.06403813,75.9
Cabo Verde,2018,403,50,4,13.39950372,543.767,189.62,363.715,134.9297767,1.97E+09,3572.545968,5.291984,1.04E+08,3.26E+08,1.25E+09,0.651,,6.664847247,551.7068892,0,49.65362002,91.7
Cambodia,2018,18104,3876,190,22.45912506,16249.792,12446.208,3799.521,89.75802033,2.46E+10,1512.505446,22.012956,5.41E+09,7.79E+09,9.84E+09,0.581,0.4775,14.44046879,7421.633458,471.5,134.4017203,75.5
Cameroon,2018,47544,6200,1550,16.30068989,25216.267,10766.102,13912.132,53.03774819,3.87E+10,1567.94687,14.423106,5.58E+09,9.47E+09,2.05E+10,0.563,0.5873,0.66532092,10826.34476,40,43.16261404,75.6
Canada,2018,987975,38690,170,3.933297907,37074.562,6869.269,30084.496,3.752580986,1.72E+12,46343.37194,1.834932,3.14E+10,3.72E+11,1.19E+12,0.922,0.1292,3.59243162,76872.11517,138.3,944.7717818,99.8
Central African Republic,2018,62298,1800,80,3.017753379,4666.368,2777.836,1959.587,7.490397766,2.22E+09,473.499434,31.241338,6.98E+08,5.56E+08,9.63E+08,0.381,0.6549,0.008511385,30216.21955,141,15.53670864,68.5
Chad,2018,128400,5200,38,4.079439252,15477.729,11812.905,3540.279,12.05430607,1.14E+10,741.697902,32.442121,3.69E+09,2.30E+09,6.05E+09,0.401,0.7065,0.705715,969.1344253,10.15,56.8300427,50.8
Chile,2018,75609.6,1213,467,2.221940071,18729.16,2262.995,15934.214,24.77087566,2.98E+11,16388.83927,3.525596,1.09E+10,8.06E+10,1.81E+11,0.847,0.3376,71.40959748,47252.5196,3.15,1728.320971,99
China,2018,960001.29,119474.7,16201,14.13286643,1459377.612,583199.631,863601.691,152.018297,1.43E+13,9855.461832,7.164207,1.02E+12,5.55E+12,7.04E+12,0.758,0.1907,78.51360145,1927.465501,718.8,409.8322429,95.5
Colombia,2018,114175,6021,3871,8.663893147,49661.048,9508.27,39956.413,43.49555332,3.34E+11,6676.033274,6.285835,2.07E+10,7.75E+10,2.01E+11,0.761,0.4285,8.228588401,43192.80576,1375,575.7027117,91.4
Comoros,2018,186.1,66,50,62.33207953,832.322,591.255,241.092,447.2444922,1.18E+09,1400.486121,32.642507,3.56E+08,1.31E+08,6.41E+08,0.538,,0.129009932,1441.749707,0,12.0145809,90.1
Congo,2018,34200,550,78,1.83625731,5244.359,1786.495,3613.4,15.33438304,1.34E+10,2624.715541,7.030123,1.38E+09,5.41E+09,6.59E+09,0.609,0.5934,0.099761746,42331.19815,197,17.48545437,76.5
Cook Islands,2018,24,1,0.5,6.25,17.518,4.344,13.067,72.99166667,3.63E+08,20832.45595,2.674019,9699036.966,1.77E+07,2.90E+08,,,,,0,,99.9
Costa Rica,2018,5110,252.5,330,11.39921722,4999.441,1023.354,3929.845,97.83641879,6.06E+10,12138.82479,4.542901,2.75E+09,1.00E+10,4.28E+10,0.794,0.3492,30.82150178,22602.52696,9.655,639.2452876,97.8
Côte d'Ivoire,2018,32246,3500,4500,24.80927867,25069.23,12259.023,12646.82,77.74368914,5.80E+10,1727.629024,20.548073,8.51E+09,1.01E+10,2.05E+10,0.516,0.6789,1.565129603,3065.112092,13.2,46.35164303,81.9
Croatia,2018,5659.4,804,72,15.47867265,4156.405,1793.077,2371.706,73.44250274,6.10E+10,14644.50443,2.855609,1.74E+09,1.04E+10,3.80E+10,0.837,0.1489,3.215799763,9070.338429,39.7,172.7454375,99.6
Cuba,2018,10988,2908.6,653,32.41354205,11338.134,2638.265,8850.817,103.1865126,1.00E+11,8705.917496,3.78413,3.79E+09,2.34E+10,7.18E+10,0.778,0.3559,26.3568707,3362.105264,0,613.7694263,94.9
Cyprus,2018,925,104.005,26.2897,14.08591351,1189.265,394.652,794.433,128.5691892,2.50E+10,28956.95828,2.024809,5.05E+08,2.56E+09,1.85E+10,0.873,0.1239,35.40624949,655.8672794,0,240.4846691,100
Czechia,2018,7888,2484,49,32.11206897,10665.677,2784.67,7840.58,135.2139579,2.49E+11,23079.54005,1.936357,4.82E+09,7.04E+10,1.45E+11,0.891,0.0914,1.38905706,1232.926892,13.2,149.0763315,100
Democratic People's Republic of Korea,2018,12054,2283,297,21.40368342,25549.604,9757.856,15852.816,211.9595487,1.75E+10,686.2093,23.276657,4.07E+09,6.69E+09,6.73E+09,,,65.98879484,2622.349842,4.85,338.8623949,99.7
Democratic Republic of the Congo,2018,234486,11800,1500,5.671980417,84068.091,46656.05,37348.939,35.85207262,4.71E+10,561.228616,19.161781,9.03E+09,1.84E+10,1.78E+10,0.459,0.673,0.179125159,10705.60767,3.301,8.131503783,52.4
Denmark,2018,4292,2388.4,31,56.37931034,5752.126,697.769,5056.587,134.0197111,3.57E+11,61809.75089,1.037249,3.65E+09,6.88E+10,2.36E+11,0.93,0.0484,20.47009107,1043.092589,0,186.8283136,100
Djibouti,2018,2320,2,0,0.086206897,958.923,215.875,755.533,41.33288793,2.92E+09,3009.407574,1.264229,3.70E+07,2.00E+08,2.48E+09,0.495,,100,312.8509797,0,19.81389538,90
Dominica,2018,75,6,17,30.66666667,71.625,21.933,52.375,95.5,5.51E+08,7413.637732,11.106627,6.12E+07,7.40E+07,3.07E+08,0.724,,0.005867249,2792.321117,0,279.2321117,94.4
Dominican Republic,2018,4867,877,355,25.3133347,10627.141,2059.693,8823.303,218.3509554,8.56E+10,7470.23939,5.147783,4.47E+09,2.10E+10,4.96E+10,0.745,0.4773,33.75720792,2211.319112,1.015,854.2184582,84.7
Ecuador,2018,25637,968,1386,9.182041581,17084.358,6101.055,10762.37,66.6394586,1.08E+11,6427.997753,8.94927,1.00E+10,3.36E+10,5.77E+10,0.758,0.4073,55.56689415,25895.03217,163.8,580.5310331,86.9
Egypt,2018,100145,2910.9688,925,3.830414699,98423.598,56938.212,42437.529,98.28109042,2.50E+11,2513.199691,11.225,2.80E+10,8.21E+10,1.34E+11,0.7,0.5726,100,10.16016505,0,787.412791,99.4
El Salvador,2018,2104,721,160,41.87262357,6420.746,1793.751,4617.807,305.1685361,2.61E+10,4064.05821,5.091127,1.27E+09,5.66E+09,1.67E+10,0.667,0.4269,5.35701885,2434.296576,0,329.8682116,93.8
Equatorial Guinea,2018,2805,120,60,6.4171123,1308.975,366.013,947.881,46.6657754,1.33E+10,10141.12034,2.218931,3.11E+08,7.48E+09,5.50E+09,0.588,,,19862.8698,0,15.12633931,47.9
Eritrea,2018,12176.5817,690,2,5.683039929,3452.786,3108.634,2079.314,28.35595478,2.01E+09,1321.381592,17.626889,1.21E+09,1.53E+09,4.26E+09,0.434,,2.062166357,810.93934,0.7,168.5595342,57.8
Estonia,2018,4534,688,4,15.2624614,1322.92,406.671,900.117,29.17776798,3.06E+10,23528.80437,1.901973,8.18E+08,6.31E+09,1.96E+10,0.882,0.1638,0.083730583,9607.534847,0.096,1215.900107,99.6
Eswatini,2018,1736,175,15,10.94470046,1136.281,1060.246,331.139,65.45397465,4.72E+09,3385.567253,8.576351,4.05E+08,1.50E+09,2.58E+09,0.608,0.5572,30.70440991,2323.368955,4.5,939.9083501,74.1
Ethiopia,2018,113624.2497,16187,1716,15.75631967,109224.414,85207.113,22327.769,96.12773179,8.02E+10,746.664248,31.218807,2.50E+10,2.13E+10,2.99E+10,0.47,0.5583,3.124428255,1116.966395,96.5,96.57273144,57.3
Faroe Islands,2018,139.6,3,0,2.148997135,48.497,28.672,20.817,34.73997135,2.61E+09,,,,,1.53E+09,,,,,0,,
Fiji,2018,1827,165,85,13.68363437,883.483,399.125,513.116,48.35703339,5.54E+09,6069.463297,10.745496,5.95E+08,7.58E+08,3.09E+09,0.724,0.4181,2.809823319,32315.27941,0,96.09692546,95.7
Finland,2018,33845,2244,3,6.639089969,5522.576,810.217,4732.3,16.31725809,2.76E+11,49955.34117,2.385905,6.81E+09,6.05E+10,1.72E+11,0.925,0.0747,0.316073156,19375.0163,27,507.0097723,100
France,2018,54908.7,18126.4,1005.8,34.84365866,64990.511,12756.906,52476.365,118.3610448,2.79E+12,41168.65145,1.65113,4.51E+10,4.11E+11,2.01E+12,0.891,0.0884,12.12205692,3077.372326,18,415.552972,100
Gabon,2018,26767,325,170,1.849292039,2119.275,219.785,1847.776,7.917491688,1.70E+10,8219.383713,5.394412,8.24E+08,7.66E+09,7.40E+09,0.702,0.5137,1.225763011,77384.95476,0,65.6356537,93.2
Gambia,2018,1130,440,5,39.38053097,2280.094,838.035,1325.73,201.7782301,1.67E+09,754.620604,21.809337,3.24E+08,2.20E+08,9.57E+08,0.466,0.6224,0.760759505,1315.735228,0,44.5595664,90.2
Georgia,2018,6970,311,120.8,6.195121951,4002.942,1616.295,2290.836,57.43101865,1.76E+10,4504.482259,6.762097,1.19E+09,3.00E+09,1.11E+10,0.786,0.3816,31.00380337,14521.8192,11.91,322.5427698,100
Germany,2018,35725,11731,199,33.39398181,83124.418,18671.111,63622.346,232.6785668,3.96E+12,47993.47333,0.664669,3.04E+10,9.92E+11,2.54E+12,0.939,0.0407,3.443699918,1287.227058,90.8,342.6458141,100
Ghana,2018,23854,3370.3509,1932.7741,22.23159638,29767.102,12946.423,16517.22,124.7887231,6.55E+10,2224.259481,18.271534,1.20E+10,1.94E+10,2.94E+10,0.596,0.5537,1.950338398,1017.902247,0,49.201968,88.7
Greece,2018,13196,2136.6,1085,24.41345862,10522.246,2333.39,8808.771,79.73814792,2.12E+11,19577.7849,3.658859,8.11E+09,2.63E+10,1.55E+11,0.872,0.1464,53.96259342,5512.131155,1.8,961.9619233,100
Grenade,2018,34,3,4,20.58823529,111.454,69.042,39.297,327.8058824,1.17E+09,10787.4004,5.264251,6.15E+07,1.26E+08,8.02E+08,0.763,,8.909564427,1794.462289,0,126.5095914,96.6
Guatemala,2018,10889,862,1183,18.78042061,17247.849,8440.97,8804.376,158.396997,7.31E+10,4549.68037,9.444741,7.83E+09,1.75E+10,5.11E+10,0.651,0.5332,29.57687892,6331.224259,62.49,192.7254813,92.8
Guinea,2018,24586,3100,700,15.45595054,12414.293,8335.437,4717.171,50.49334174,1.09E+10,891.74539,24.261235,1.96E+09,3.20E+09,4.87E+09,0.466,,1.027813072,18204.82246,102.2,71.69155747,76.8
Guinea-Bissau,2018,3613,300,250,15.22280653,1874.303,1080.274,826.994,51.87663991,1.38E+09,764.899506,50.083981,6.92E+08,1.73E+08,5.22E+08,0.461,,2.734739733,8536.506637,0,101.3710163,79.3
Guyana,2018,21497,420,50,2.186351584,779.006,574.102,208.123,3.623789366,4.79E+09,4880.587529,19.535693,4.93E+08,1.19E+09,1.67E+09,0.67,0.5153,1.297716593,309368.6056,0,1854.54284,98.3
Haiti,2018,2775,1070,280,48.64864865,11123.178,4969.937,6143.008,400.8352432,9.29E+09,835.716025,18.128958,1.68E+09,2.80E+09,4.58E+09,0.503,0.6026,15.76352673,1169.360052,0,130.3584281,57.7
Holy See,2018,0.044,,,,0.801,0,0.801,1820.454545,,,,,,,,,,,,,
Honduras,2018,11249,1020,576,14.18792782,9587.522,4040.365,5376.802,85.22999378,2.40E+10,2545.336392,11.593106,2.83E+09,5.70E+09,1.44E+10,0.623,0.4796,8.863017618,9456.040883,4.947,167.6136962,91.2
Hungary,2018,9303,4324,173,48.3392454,9707.499,2775.785,6913.062,104.348049,1.60E+11,16295.32521,3.452889,5.61E+09,3.69E+10,9.07E+10,0.845,0.2089,3.412543585,618.0788687,104,464.0227107,100
Iceland,2018,10300,121,0,1.174757282,336.713,20.899,316.881,3.269058252,2.57E+10,76624.48569,3.803329,1.17E+09,3.96E+09,1.75E+10,0.938,0.0869,0.029333235,504881.0114,0,826.5199146,100
India,2018,328726,156317,13000,51.50703017,1352642.28,893272.09,460779.764,411.4801628,2.77E+12,2052.618239,15.406723,4.06E+11,6.73E+11,1.44E+12,0.647,0.5629,72.40415851,1069.01878,1385,562.602553,94.1
Indonesia,2018,191686.22,26300,25000,26.76248715,267670.543,119191.974,147603.006,139.6399506,1.04E+12,3906.270285,12.810107,1.33E+11,4.01E+11,4.66E+11,0.707,0.494,36.30401172,7541.733869,0,831.7500966,87.4
Iran (Islamic Republic of),2018,174515,15581,1857,9.992264275,81800.188,20586.68,61425.055,46.87286938,4.62E+11,5768.576511,9.873938,4.67E+10,1.40E+11,2.82E+11,0.797,0.5146,70.9256679,1570.901035,18.67,1140.584176,96.2
Iraq,2018,43505.2,5000,250,12.06752296,38433.6,11615.946,27723.807,88.34254296,2.15E+11,5395.860191,2.480772,4.14E+09,1.13E+11,9.81E+10,0.689,0.5388,60.29206196,915.8652845,,873.4544773,86.6
Ireland,2018,7028,451,1,6.431417188,4818.69,1769.22,3034.528,68.56417188,3.86E+11,79661.62269,0.888876,3.51E+09,1.35E+11,2.20E+11,0.942,0.1129,0.431881407,10168.73881,2,296.1385771,97.9
Israel,2018,2207,383.5,99.8,21.89850476,8381.516,640.922,7811.919,379.769642,3.71E+11,43841.82532,1.142688,4.23E+09,6.60E+10,2.65E+11,0.906,0.1009,49.13660455,89.48261866,0.015,270.9533693,100
Italy,2018,30206.9,6723,2437,30.32419745,60627.291,17527.87,41763.099,200.7067624,2.09E+12,35163.5738,1.944685,4.05E+10,3.98E+11,1.43E+12,0.883,0.0676,42.19410319,3010.195524,0,563.9044634,100
Jamaica,2018,1099,120,95,19.56323931,2934.847,1284.862,1613.815,267.0470428,1.57E+10,5421.064248,6.592228,1.04E+09,2.73E+09,9.77E+09,0.726,0.43,20.19176146,3687.756125,0,461.3528405,93.8
Japan,2018,37790,4142,278,11.69621593,127202.192,10663.807,116521.525,336.6027838,4.95E+12,39087.23594,1.239368,5.64E+10,1.29E+12,3.60E+12,0.915,0.1326,75.74427201,3380.44489,0,623.4169298,100
Jordan,2018,8932,201,78.8,3.132557098,9965.318,893.429,9010.373,111.5687192,4.29E+10,4264.118559,4.838921,2.38E+09,1.01E+10,2.76E+10,0.723,0.4734,42.59400694,68.43735443,,104.773375,96.9
Kazakhstan,2018,272490.2,29748.4,132,10.96567877,18319.618,7834.88,10568.98,6.723037379,1.79E+11,9744.693641,4.395858,7.88E+09,5.67E+10,1.03E+11,0.817,0.2672,6.143236334,3512.627829,40.33,1366.294865,92.9
Kenya,2018,58037,5800,530,10.90683529,51392.565,37179.074,13771.805,88.55138102,8.78E+10,1725.302554,34.098593,3.01E+10,1.22E+10,3.97E+10,0.579,0.5522,2.979840848,402.7819977,8.9,78.45492826,63.2
Kiribati,2018,81,2,32,41.97530864,115.847,54.403,64.011,143.0209877,1.97E+08,1592.082641,29.120878,4.56E+07,2.78E+07,1.17E+08,0.623,,,,0,,66.9
Kuwait,2018,1782,8,6,0.785634119,4137.312,0,4197.128,232.1723906,1.41E+11,33760.73917,0.439204,6.84E+08,8.23E+10,7.39E+10,0.808,0.3873,100,0,0,302.1285318,99
Kyrgyzstan,2018,19994.9,1288,77,6.826740819,6304.03,3903.563,2229.369,31.52818969,8.27E+09,1319.570186,11.675286,9.43E+08,2.02E+09,4.23E+09,0.674,0.3528,84.06919158,7761.701642,41.81,1215.09574,90
Lao People's Democratic Republic,2018,23680,1550,169,7.259290541,7061.507,4524.499,2436.711,29.82055321,1.81E+10,2579.121946,15.709489,2.82E+09,3.67E+09,9.46E+09,0.604,0.534,32.172386,26963.08309,333.6,1036.605926,75.7
